period,periodTime,periodTimeRemaining,awayPlayer0Id,awayPlayer1Id,awayPlayer2Id,awayPlayer3Id,awayPlayer4Id,awayPlayer5Id,homePlayer0Id,homePlayer1Id,homePlayer2Id,homePlayer3Id,homePlayer4Id,homePlayer5Id,event,eventType,eventResult,eventTeam,eventId,x0,y0,x1,y1,player0Id,player1Id,pass0x0,pass0y0,pass0x1,pass0y1,pass0result,pass0team,pass0player0Id,pass0player1Id,pass1x0,pass1y0,pass1x1,pass1y1,pass1result,pass1team,pass1player0Id,pass1player1Id,pass2x0,pass2y0,pass2x1,pass2y1,pass2result,pass2team,pass2player0Id,pass2player1Id,pass3x0,pass3y0,pass3x1,pass3y1,pass3result,pass3team,pass3player0Id,pass3player1Id,pass4x0,pass4y0,pass4x1,pass4y1,pass4result,pass4team,pass4player0Id,pass4player1Id,tags,linkedEvents
3,16:05,3:55,8471418,8470638,8476792,8473419,8479325,8477956,8468493,8468575,8479458,8477015,8475883,,Zone Entry,Uncontrolled,Recovered,BOS,2017020243_801259016_shawn.ferris@wne.edu,19,20,,,8473419,8473419,-65,-2,-20,22,Completed,BOS,8479325,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:15,3:45,8471418,8470638,8476792,8473419,8479325,8477956,8468493,8468575,8479458,8477015,8475883,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_580510032_shawn.ferris@wne.edu,77,-38,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:26,3:34,8471418,8470638,8476792,8473419,8479325,8477956,8468493,8475786,8475883,8476853,8473463,,Zone Entry,Controlled,,BOS,2017020243_557097945_shawn.ferris@wne.edu,25,36,,,8476792,,11,12,23,36,Completed,BOS,8479325,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:35,3:25,8471418,8470638,8476792,8473419,8479325,8477956,8468493,8475786,8475883,8476853,8473463,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_171597232_shawn.ferris@wne.edu,96,-16,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:47,3:13,8474074,8475224,8471418,8473492,8478046,8476792,8468493,8475786,8475883,8476853,8473463,,Zone Entry,Uncontrolled,Recovered,BOS,2017020243_466079686_shawn.ferris@wne.edu,11,-38,,,8475224,8473492,-35,-5,-21,-37,Completed,BOS,8476792,8475224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:57,3:03,8474074,8475224,8471418,8473492,8478046,8476792,8468493,8475786,8475883,8476853,8473463,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_15898730_shawn.ferris@wne.edu,68,30,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:10,2:50,8474074,8475224,8465009,8471418,8473492,8478046,8468493,8468575,8479458,8477015,8475883,,Zone Entry,Uncontrolled,Lost,BOS,2017020243_100036314_shawn.ferris@wne.edu,0,-1,,,8474074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:15,2:45,8474074,8475224,8465009,8471418,8473492,8478046,8468493,8468575,8479458,8477015,8475883,,Zone Exit,Uncontrolled,Lost,TOR,2017020243_128623011_shawn.ferris@wne.edu,77,22,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:26,2:34,8474074,8474062,8465009,8471418,8478569,8477213,8478483,8475883,8475098,8476853,8480158,,Zone Entry,Uncontrolled,Lost,BOS,2017020243_566219773_shawn.ferris@wne.edu,0,-35,,,8474074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:34,2:26,8474074,8474062,8465009,8471418,8478569,8477213,8478483,8475883,8475098,8476853,8474581,8480158,Zone Exit,Pass,,TOR,2017020243_49551560_shawn.ferris@wne.edu,88,17,21,37,8476853,8475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:42,2:18,8474062,8478443,8465009,8471418,8478569,8477213,8478483,8474037,8475883,8475098,8476853,8480158,Zone Entry,Uncontrolled,Lost,BOS,2017020243_800520039_shawn.ferris@wne.edu,21,-39,,,8478569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:51,2:09,8474062,8478443,8465009,8471418,8478569,8477213,8478483,8474037,8475883,8475098,8476853,8480158,Zone Exit,Uncontrolled,Lost,TOR,2017020243_284456802_shawn.ferris@wne.edu,93,32,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:00,2:00,8474062,8478443,8465009,8471418,8478569,8477213,8478483,8474037,8475883,8475098,8476853,8480158,Blocked Shot,,,BOS,2017020243_335,-68,7,,,8474062,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:25,1:35,8474062,8478443,8465009,8471418,8478569,8477213,8478483,8474037,8475883,8475098,8476853,8480158,Zone Exit,Failed,,BOS,2017020243_500761274_shawn.ferris@wne.edu,-83,-36,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:29,1:31,8474062,8478443,8465009,8471418,8478569,8477213,8478483,8474037,8475883,8475098,8476853,8480158,Missed Shot,,,TOR,2017020243_336_shawn.ferris@wne.edu,-65,28,,,8478483,,-37,-32,-45,-1,Completed,TOR,8474581,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:46,1:14,8474062,8478443,8465009,8471418,8478569,8477213,8478483,8474037,8475883,8475098,8476853,8480158,Missed Shot,,,TOR,2017020243_337_shawn.ferris@wne.edu,-66,-14,,,8475098,,-29,-35,-52,-35,Completed,TOR,8474581,8475098,-61,-36,-28,-36,Completed,TOR,8475098,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:47,1:13,8474062,8478443,8465009,8471418,8478569,8477213,8478483,8474037,8475883,8475098,8476853,8480158,Zone Exit,Failed,,BOS,2017020243_953042178_shawn.ferris@wne.edu,-94,-33,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:52,1:08,8474062,8478443,8465009,8471418,8478569,8477213,8478483,8474037,8475883,8475098,8476853,8480158,Blocked Shot,,,BOS,2017020243_338,-76,2,,,8477213,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:00,1:00,8474062,8478443,8465009,8471418,8478569,8477213,8478483,8474037,8475883,8475098,8476853,8480158,Goal,,,TOR,2017020243_339_shawn.ferris@wne.edu,-77,-1,,,8474037,8478483,-67,24,-77,0,Completed,TOR,8478483,8474037,-28,19,-45,37,Completed,TOR,8479458,8478483,-31,-37,-30,-1,Completed,TOR,8474581,8479458,-30,35,-33,-28,Completed,TOR,8479458,8474581,-70,39,-30,40,Completed,TOR,8478483,8479458,tip,
3,19:03,0:57,8465009,8471418,8470638,8473419,8479325,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Zone Entry,Failed,,BOS,2017020243_750284405_shawn.ferris@wne.edu,-12,-36,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:08,0:52,8465009,8471418,8470638,8473419,8479325,8477956,8468493,8477015,8475883,8475172,8476853,8473463,Zone Exit,Uncontrolled,Lost,BOS,2017020243_291835844_shawn.ferris@wne.edu,-86,-31,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:37,0:23,8465009,8471418,8470638,8476374,8478569,8479325,8468493,8477015,8475883,8475172,8476853,8473463,Zone Exit,Uncontrolled,Lost,TOR,2017020243_596477398_shawn.ferris@wne.edu,30,-41,,,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:42,0:18,8475224,8465009,8471418,8476374,8478569,8479325,8468493,8477015,8475883,8475172,8473463,8474581,Zone Entry,Uncontrolled,Lost,BOS,2017020243_254552373_shawn.ferris@wne.edu,17,38,,,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:52,0:08,8475224,8465009,8471418,8476374,8478569,8476191,8468493,8475786,8466139,8477939,8475883,8474581,Missed Shot,,,BOS,2017020243_344_shawn.ferris@wne.edu,35,28,,,8465009,,54,23,36,27,Completed,BOS,8476374,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_254552373_shawn.ferris@wne.edu
4,15:11,4:49,8471418,8477213,8479325,8477956,,,8466139,8478483,8475883,8474581,,,Zone Entry,Controlled,,BOS,2017020243_602154977_shawn.ferris@wne.edu,-24,-11,,,8470638,,24,-38,6,-23,Completed,BOS,8473419,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0:15,4:45,8471418,8477213,8479325,8477956,,,8466139,8478483,8475883,8474581,,,Blocked Shot,,,TOR,2017020243_350,-69,-6,,,8477015,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0:25,4:35,8471418,8477213,8479325,8477956,,,8466139,8478483,8475883,8474581,,,Missed Shot,,,BOS,2017020243_351_shawn.ferris@wne.edu,-37,19,,,8470638,,-58,27,-39,20,Completed,BOS,8473419,8470638,-45,36,-77,27,Completed,BOS,8470638,8473419,-96,16,-64,39,Completed,BOS,8473419,8470638,,,,,,,,,,,,,,,,,,2017020243_602154977_shawn.ferris@wne.edu
4,0:45,4:15,8471418,8477213,8479325,8477956,,,8466139,8478483,8475883,8474581,,,Shot,Snap Shot,,BOS,2017020243_352_shawn.ferris@wne.edu,-73,8,,,8473419,8475883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_602154977_shawn.ferris@wne.edu
4,16:01,3:59,8471418,8477213,8479325,8477956,,,8466139,8478483,8475883,8474581,,,Zone Exit,Controlled,,TOR,2017020243_503110189_shawn.ferris@wne.edu,-25,-15,,,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16:03,3:57,8471418,8477213,8479325,8477956,,,8466139,8478483,8475883,8474581,,,Zone Entry,Controlled,,TOR,2017020243_257512886_shawn.ferris@wne.edu,25,8,,,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_503110189_shawn.ferris@wne.edu
4,1:07,3:53,8471418,8477213,8479325,8477956,,,8466139,8478483,8475883,8474581,,,Goal,,,TOR,2017020243_357_shawn.ferris@wne.edu,80,1,,,8466139,8474581,64,-30,79,0,Completed,TOR,8474581,8466139,50,0,63,-30,Completed,TOR,8478483,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,2017020243_257512886_shawn.ferris@wne.edu:2017020243_503110189_shawn.ferris@wne.edu
