period,periodTime,periodTimeRemaining,awayPlayer0Id,awayPlayer1Id,awayPlayer2Id,awayPlayer3Id,awayPlayer4Id,awayPlayer5Id,homePlayer0Id,homePlayer1Id,homePlayer2Id,homePlayer3Id,homePlayer4Id,homePlayer5Id,event,eventType,eventResult,eventTeam,eventId,x0,y0,x1,y1,player0Id,player1Id,pass0x0,pass0y0,pass0x1,pass0y1,pass0result,pass0team,pass0player0Id,pass0player1Id,pass1x0,pass1y0,pass1x1,pass1y1,pass1result,pass1team,pass1player0Id,pass1player1Id,pass2x0,pass2y0,pass2x1,pass2y1,pass2result,pass2team,pass2player0Id,pass2player1Id,pass3x0,pass3y0,pass3x1,pass3y1,pass3result,pass3team,pass3player0Id,pass3player1Id,pass4x0,pass4y0,pass4x1,pass4y1,pass4result,pass4team,pass4player0Id,pass4player1Id,tags,linkedEvents
3,16:00,4:00,8476941,8478483,8478408,8477939,8475883,8479318,8474062,8471695,8470655,8476891,8471717,8477213,Zone Exit,Uncontrolled,Lost,BOS,2017020794_725351100_shawn.ferris@wne.edu,-45,39,,,8470655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:12,3:48,8476941,8478483,8468575,8478408,8477939,8475883,8474062,8465009,8471695,8470655,8471717,8478498,Zone Entry,Controlled,,TOR,2017020794_751228190_shawn.ferris@wne.edu,-25,-38,,,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:18,3:42,8476941,8478483,8468575,8478408,8477939,8475883,8474062,8465009,8471695,8470655,8471717,8478498,Shot,Wrist Shot,,TOR,2017020794_307_shawn.ferris@wne.edu,-39,-21,,,8478408,8471695,-75,-36,-36,-21,Completed,TOR,8477939,8478408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:25,3:35,8476941,8478483,8468575,8478408,8477939,8475883,8474062,8465009,8471695,8470655,8471717,8478498,Zone Exit,Uncontrolled,Lost,BOS,2017020794_83754237_shawn.ferris@wne.edu,-94,-30,,,8471717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:34,3:26,8476941,8478483,8468575,8477953,8475883,8476853,8465009,8471695,8471276,8475727,8479325,8478498,Zone Entry,Controlled,,BOS,2017020794_238541479_shawn.ferris@wne.edu,25,-2,,,8475727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:42,3:18,8476941,8478483,8468575,8477953,8475883,8476853,8465009,8471695,8471276,8475727,8479325,8478498,Missed Shot,,,BOS,2017020794_309_shawn.ferris@wne.edu,77,10,,,8475727,,84,-26,78,10,Completed,BOS,8478498,8475727,37,3,65,-28,Completed,BOS,8471276,8478498,49,-18,29,5,Completed,BOS,8475727,8471276,,,,,,,,,,,,,,,,,,
3,16:52,3:08,8476941,8478483,8468575,8477953,8475883,8476853,8465009,8471695,8471276,8475727,8479325,8478498,Zone Exit,Uncontrolled,Lost,TOR,2017020794_210450653_shawn.ferris@wne.edu,47,-1,,,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:08,2:52,8478483,8468575,8477953,8475883,8476853,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Shot,Wrist Shot,,TOR,2017020794_313_shawn.ferris@wne.edu,-45,-25,,,8478483,8471695,-29,-4,-53,-30,Completed,TOR,8479458,8478483,-74,-39,-31,-37,Completed,TOR,8478483,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:21,2:39,8478483,8468575,8477953,8475883,8476853,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Shot,Wrist Shot,,TOR,2017020794_316,-38,-22,,,8474581,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:33,2:27,8478483,8468575,8477953,8475883,8476853,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Missed Shot,,,TOR,2017020794_317_shawn.ferris@wne.edu,-69,1,,,8474037,,-65,27,-79,0,Completed,TOR,8478483,8474037,-27,14,-55,36,Completed,TOR,8479458,8478483,-73,39,-29,39,Completed,TOR,8475098,8479458,,,,,,,,,,,,,,,,,tip,
3,17:44,2:16,8478483,8468575,8477953,8475883,8476853,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Zone Exit,Uncontrolled,Lost,BOS,2017020794_458397454_shawn.ferris@wne.edu,-57,32,,,8470655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:44,2:16,8478483,8468575,8477953,8475883,8476853,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Shot,Backhand,,TOR,2017020794_318_shawn.ferris@wne.edu,-79,7,,,8474037,8471695,-59,37,-88,9,Completed,TOR,8478483,8474037,-28,8,-47,37,Completed,TOR,8479458,8478483,-41,-36,-28,-7,Completed,TOR,8474581,8479458,,,,,,,,,,,,,,,,,,
3,17:58,2:02,8478483,8468575,8477953,8475883,8476853,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Zone Entry,Uncontrolled,Lost,TOR,2017020794_939591015_shawn.ferris@wne.edu,-11,-18,,,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:03,1:57,8478483,8468575,8477953,8475883,8476853,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Zone Exit,Uncontrolled,Lost,BOS,2017020794_716920753_shawn.ferris@wne.edu,-96,16,,,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:13,1:47,8478483,8468575,8477953,8475883,8476853,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Zone Entry,Uncontrolled,Lost,TOR,2017020794_36351531_shawn.ferris@wne.edu,0,7,,,8476941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:21,1:39,8478483,8468575,8477953,8475883,8476853,8474581,8465009,8471695,8471276,8475727,8479325,8478498,Goal,,,BOS,2017020794_319,-71,36,,,8477213,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:31,1:29,8476941,8468575,8478408,8477953,8475883,8473463,8478512,8471695,8476891,8476374,8471717,8478366,Zone Entry,Uncontrolled,Lost,TOR,2017020794_992136396_shawn.ferris@wne.edu,-8,-40,,,8477953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:48,1:12,8476941,8468575,8478408,8477953,8475883,8473463,8478512,8471695,8476891,8476374,8471717,8478366,Shot,Backhand,,TOR,2017020794_321_shawn.ferris@wne.edu,-77,1,,,8468575,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_992136396_shawn.ferris@wne.edu
3,18:51,1:09,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8471695,8471276,8476792,8475727,8478498,Missed Shot,,,TOR,2017020794_324,-56,4,,,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:58,1:02,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8471695,8471276,8476792,8475727,8478498,Zone Exit,Pass,,BOS,2017020794_905756890_shawn.ferris@wne.edu,-30,38,-20,-37,8470655,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:00,1:00,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Controlled,,BOS,2017020794_175294052_shawn.ferris@wne.edu,24,-39,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_905756890_shawn.ferris@wne.edu
3,19:12,0:48,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8471695,8471276,8476792,8475727,8478498,Zone Exit,Pass,,TOR,2017020794_279413697_shawn.ferris@wne.edu,61,2,25,-18,8478408,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:15,0:45,8476941,8478408,8474037,8477015,8475883,8475098,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Uncontrolled,Lost,TOR,2017020794_155001287_shawn.ferris@wne.edu,5,-38,,,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:29,0:31,8479458,8474037,8477015,8475883,8475098,8474581,8478443,8471695,8471276,8476792,8475727,8478498,Zone Exit,Pass,,BOS,2017020794_852033014_shawn.ferris@wne.edu,-72,-39,-32,-4,8471276,8475727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:31,0:29,8479458,8474037,8477015,8475883,8475098,8474581,8478443,8471695,8471276,8476792,8475727,8478498,Zone Entry,Uncontrolled,Lost,BOS,2017020794_388845450_shawn.ferris@wne.edu,13,24,,,8475727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020794_852033014_shawn.ferris@wne.edu
3,19:37,0:23,8479458,8477953,8475883,8475098,8473463,8474581,8471695,8471276,8476891,8475727,8471717,8478498,Zone Exit,Uncontrolled,Recovered,TOR,2017020794_121477858_shawn.ferris@wne.edu,95,26,,,8479458,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:57,0:03,8476941,8468575,8477953,8475883,8473463,8474581,8471695,8471276,8476891,8475727,8471717,8478498,Zone Entry,Uncontrolled,Lost,TOR,2017020794_27540261_shawn.ferris@wne.edu,-13,10,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
